id,epoch,train_loss,balanced_acc,acc
9.0,22.0,0.0113126126682433,0.327551128929626,0.8010610079575596
9.0,23.0,0.0112683822560972,0.3266748500361057,0.7984084880636605
9.0,24.0,0.011133831761881,0.3247116010209699,0.7931034482758621
9.0,25.0,0.015835628456026,0.162871915820029,0.6074270557029178
9.0,26.0,0.0131473394073946,0.3004673636383135,0.7824933687002652
9.0,27.0,0.0129079639192489,0.2944281442370252,0.7453580901856764
9.0,28.0,0.0132750709485023,0.269710242587601,0.7506631299734748
9.0,29.0,0.0126928692673027,0.2892390628239685,0.7745358090185677
9.0,30.0,0.0123976867217027,0.3216140154575418,0.7586206896551724
9.0,31.0,0.012117776758614,0.2706951067800124,0.7851458885941645
9.0,32.0,0.0123744617114174,0.2929711797636325,0.8010610079575596
9.0,33.0,0.0119805057257134,0.2768764254613311,0.7506631299734748
9.0,34.0,0.0116248436873219,0.3111223519486369,0.7904509283819628
9.0,35.0,0.0119205291650255,0.2769736160066348,0.7957559681697612
9.0,36.0,0.0119895671818584,0.3095094357496765,0.7877984084880637
9.0,37.0,0.0116037041036772,0.3053199646807324,0.7612732095490716
9.0,38.0,0.0115997652441767,0.2992333788527673,0.7692307692307693
9.0,39.0,0.0116180218603971,0.3109965628060943,0.7984084880636605
9.0,40.0,0.0115833909055745,0.3171566559660249,0.7718832891246684
9.0,41.0,0.0114390223865863,0.3077519625787355,0.7931034482758621
9.0,42.0,0.0110590278810933,0.3185302823396512,0.7877984084880637
9.0,43.0,0.0110344536569985,0.3100018678458822,0.7984084880636605
9.0,44.0,0.0110054313379109,0.3017650249880243,0.7851458885941645
9.0,45.0,0.010677443539509,0.4613351433862169,0.7957559681697612
9.0,46.0,0.0105531766198905,0.3210619284749083,0.7904509283819628
9.0,47.0,0.010606352704152,0.4549904999034797,0.8037135278514589
9.0,48.0,0.0105083895418576,0.4546826181300807,0.7984084880636605
9.0,49.0,0.0103346282958004,0.4471488985965238,0.7957559681697612
9.0,50.0,0.0142185528015117,0.3142959025359806,0.7851458885941645
9.0,51.0,0.0121528239579199,0.2462564883067485,0.7771883289124668
9.0,52.0,0.0120099811576621,0.2831549346879535,0.7612732095490716
9.0,53.0,0.0116337689687127,0.2918891250259174,0.7745358090185677
9.0,54.0,0.0117197934565491,0.2892627460373068,0.7851458885941645
9.0,55.0,0.0118387051081298,0.3306348620475166,0.7586206896551724
9.0,56.0,0.0116950228047935,0.2831451039201527,0.7957559681697612
9.0,57.0,0.0114760943142833,0.3256327886492167,0.7718832891246684
9.0,58.0,0.0116795133358319,0.2828633630520423,0.7453580901856764
9.0,59.0,0.0112167098271726,0.2978074706685637,0.7639257294429708
9.0,60.0,0.010970717738621,0.3036049425525677,0.7904509283819628
9.0,61.0,0.0108891640882482,0.2672561254620461,0.7824933687002652
9.0,62.0,0.0109087575223851,0.4344024144365719,0.76657824933687
9.0,63.0,0.0104963254822824,0.4331047530868611,0.7639257294429708
9.0,64.0,0.0103322461461092,0.3043840309007843,0.7480106100795756
9.0,65.0,0.0103073962130965,0.3146699185654943,0.7586206896551724
9.0,66.0,0.0099643682535819,0.4511464462668106,0.7904509283819628
9.0,67.0,0.0096404211355387,0.4381941862626638,0.7771883289124668
9.0,68.0,0.0091924850806038,0.3153469009845067,0.7612732095490716
9.0,69.0,0.009164001881048,0.439120289274811,0.7586206896551724
9.0,70.0,0.0088341044079865,0.4116453041103334,0.76657824933687
9.0,71.0,0.0086287249886841,0.4283182863005569,0.76657824933687
9.0,72.0,0.0084769048479319,0.4244791480477882,0.7559681697612732
9.0,73.0,0.0080584622082339,0.4495670440489894,0.7639257294429708
9.0,74.0,0.0082329674799647,0.4320839172213603,0.7559681697612732
9.0,75.0,0.0107095284205969,0.4433857253676707,0.7718832891246684
9.0,76.0,0.0103408880006271,0.2975208144165528,0.7374005305039788
9.0,77.0,0.0112372985500643,0.3208463218629126,0.7877984084880637
9.0,78.0,0.0103584364040113,0.4401623506617,0.7984084880636605
9.0,79.0,0.0100720664806739,0.3004077087518857,0.7851458885941645
9.0,80.0,0.0099801654501109,0.4384808425146747,0.7506631299734748
9.0,81.0,0.0095297812038665,0.4563878094904445,0.7506631299734748
9.0,82.0,0.0094463560695543,0.4256420831933193,0.7718832891246684
9.0,83.0,0.0092071601084545,0.4365600445423152,0.7824933687002652
9.0,84.0,0.0088680822929692,0.4371782657810634,0.7586206896551724
9.0,85.0,0.0085850845982697,0.4378863044892648,0.7718832891246684
9.0,86.0,0.0081769780368079,0.4403518163684071,0.76657824933687
9.0,87.0,0.007236960599819,0.4333203596988567,0.76657824933687
9.0,88.0,0.007330164066821,0.4346466196458064,0.7559681697612732
9.0,89.0,0.0064734219282505,0.4322072486719526,0.7427055702917772
9.0,90.0,0.0058585977499652,0.3985746280394946,0.7427055702917772
9.0,91.0,0.0056810545341881,0.4155554920031172,0.7480106100795756
9.0,92.0,0.0049858951025135,0.4247658042997991,0.7692307692307693
9.0,93.0,0.0043081750737061,0.4271129001122494,0.76657824933687
9.0,94.0,0.004226279394412,0.4141769502455905,0.7559681697612732
9.0,95.0,0.0036627313861243,0.4273235913403447,0.76657824933687
9.0,96.0,0.0035566162469123,0.4175138256343526,0.7639257294429708
9.0,97.0,0.0032591309427958,0.4148637634324036,0.7506631299734748
9.0,98.0,0.0031690175767425,0.4206400097950195,0.7586206896551724
9.0,99.0,0.0031122856785039,0.4189846425532827,0.7586206896551724
10.0,0.0,0.0235570018977638,0.1348613418409726,0.1538461538461538
10.0,1.0,0.0185349242908717,0.2344814241486068,0.753315649867374
10.0,2.0,0.0166286904622976,0.2008836429308565,0.6870026525198939
10.0,3.0,0.0152795356008179,0.2607107843137255,0.7824933687002652
10.0,4.0,0.0153216745326178,0.2457107843137255,0.7745358090185677
10.0,5.0,0.0141421116391403,0.2429889060887513,0.7718832891246684
10.0,6.0,0.0140568217384715,0.2906016700646883,0.7798408488063661
10.0,7.0,0.0132073102341957,0.2915866873065015,0.7718832891246684
10.0,8.0,0.0135397443986322,0.2630792053663571,0.7798408488063661
10.0,9.0,0.0131939424753226,0.3056029915175313,0.7374005305039788
10.0,10.0,0.0129789407314121,0.3139585378438924,0.7718832891246684
10.0,11.0,0.0127215177150855,0.2901960784313725,0.7771883289124668
10.0,12.0,0.0131211864852388,0.2976393188854489,0.7692307692307693
10.0,13.0,0.0127650457328063,0.2968537151702786,0.7931034482758621
10.0,14.0,0.0122981673299431,0.2958648279594251,0.7904509283819628
10.0,15.0,0.0122633723749,0.2977518626192454,0.7798408488063661
10.0,16.0,0.0120543951707215,0.2951844685242518,0.7851458885941645
10.0,17.0,0.0120187820083344,0.303477151451081,0.7957559681697612
10.0,18.0,0.0119292133207991,0.3255824146089758,0.7957559681697612
10.0,19.0,0.0117335617247826,0.3190257116967454,0.7957559681697612
10.0,20.0,0.0116773729711921,0.3274916937249868,0.7984084880636605
10.0,21.0,0.0115253835761574,0.3296418862795439,0.7957559681697612
10.0,22.0,0.0111718753704806,0.3233260968058597,0.7904509283819628
10.0,23.0,0.0112143027553277,0.326021860605603,0.8063660477453581
10.0,24.0,0.0111238101404133,0.318608510156309,0.7984084880636605
10.0,25.0,0.0158529077989418,0.2786055211558307,0.76657824933687
10.0,26.0,0.0128380636154744,0.3219752259055098,0.7374005305039788
10.0,27.0,0.0128930195482851,0.2932598039215686,0.7904509283819628
10.0,28.0,0.0133375629742639,0.3051844685242518,0.7904509283819628
10.0,29.0,0.0125905952229211,0.3101844685242518,0.7931034482758621
10.0,30.0,0.0124569747279973,0.2887595648015304,0.7612732095490716
10.0,31.0,0.0122578511548524,0.2902293979209142,0.7904509283819628
10.0,32.0,0.0120444773458741,0.3007107843137255,0.76657824933687
10.0,33.0,0.0119426408557061,0.2884964069067935,0.7904509283819628
10.0,34.0,0.0119881059414154,0.3115742908203076,0.726790450928382
10.0,35.0,0.0116585211030844,0.325213571949961,0.7984084880636605
10.0,36.0,0.0115997815901656,0.3074052644164212,0.8010610079575596
10.0,37.0,0.0115140558522415,0.324510527574316,0.7984084880636605
10.0,38.0,0.0114679072597435,0.3066350461879232,0.7798408488063661
10.0,39.0,0.0112987590322891,0.3178866508092325,0.7771883289124668
10.0,40.0,0.0108857605814935,0.306699231040298,0.753315649867374
10.0,41.0,0.0107508254612625,0.3140847995167258,0.7506631299734748
10.0,42.0,0.010578962868915,0.3163299478970022,0.7798408488063661
10.0,43.0,0.0103600790831651,0.3177133517078205,0.7851458885941645
10.0,44.0,0.0100726877095917,0.3124467643283244,0.7824933687002652
10.0,45.0,0.0098418718635571,0.3155404742127916,0.7931034482758621
10.0,46.0,0.0097154358240651,0.4503449306551889,0.7957559681697612
10.0,47.0,0.0095907307815758,0.4453444901709079,0.7745358090185677
10.0,48.0,0.0093101032467525,0.4369011930831382,0.76657824933687
10.0,49.0,0.0091982206518722,0.4373825794759495,0.7745358090185677
10.0,50.0,0.0118782334203739,0.3199983324523647,0.7320954907161804
10.0,51.0,0.011504040412216,0.3329533841778046,0.7877984084880637
10.0,52.0,0.0108964100316778,0.3182396674972941,0.8010610079575596
10.0,53.0,0.0119737085086436,0.323502825392031,0.7745358090185677
10.0,54.0,0.0109355248598344,0.2850659467894988,0.753315649867374
10.0,55.0,0.0111926353053664,0.2767634158926728,0.7851458885941645
10.0,56.0,0.0108861891977198,0.3113303883812832,0.7214854111405835
10.0,57.0,0.0104792008092206,0.3183517707468096,0.7559681697612732
10.0,58.0,0.0102188311666638,0.3217249049812479,0.8037135278514589
10.0,59.0,0.0102318231967969,0.4512465075889149,0.7745358090185677
10.0,60.0,0.0097899130098172,0.3194463427219411,0.7851458885941645
10.0,61.0,0.0097113131510086,0.4483290858063379,0.76657824933687
10.0,62.0,0.0092372170973824,0.3157364582546754,0.7798408488063661
10.0,63.0,0.0087657559627026,0.4504728598756576,0.7984084880636605
10.0,64.0,0.0081225880089219,0.3352165609504392,0.7771883289124668
10.0,65.0,0.0077299974694968,0.4252546313775831,0.7480106100795756
10.0,66.0,0.0067943164595114,0.4487244833748647,0.7692307692307693
10.0,67.0,0.0064263271007596,0.449100185003398,0.7877984084880637
10.0,68.0,0.0057914425126832,0.4617283344660072,0.7586206896551724
10.0,69.0,0.0050226114788899,0.4448186148657152,0.76657824933687
10.0,70.0,0.0046428753915081,0.4326234929144957,0.76657824933687
10.0,71.0,0.0042343551097939,0.4299726585114148,0.7586206896551724
10.0,72.0,0.0037536666101753,0.4216607201288731,0.7453580901856764
10.0,73.0,0.0038272410308066,0.4216607201288731,0.7453580901856764
10.0,74.0,0.003556590941449,0.4485892547005966,0.753315649867374
10.0,75.0,0.0080731117452248,0.417999194543029,0.7400530503978779
10.0,76.0,0.0079127295817486,0.4175815525183115,0.7612732095490716
10.0,77.0,0.0076417978002725,0.4408263170480002,0.7612732095490716
10.0,78.0,0.0073156802007479,0.2977133517078205,0.7745358090185677
10.0,79.0,0.0069278132413706,0.4349341475999899,0.7559681697612732
10.0,80.0,0.0062346121508842,0.422799781016386,0.753315649867374
10.0,81.0,0.0063247599089374,0.4570364217574064,0.7824933687002652
10.0,82.0,0.0049155525038688,0.4401296911575927,0.7639257294429708
10.0,83.0,0.0046603048044102,0.4143372284729039,0.7161803713527851
10.0,84.0,0.0043549038068163,0.4368147637745727,0.7427055702917772
10.0,85.0,0.0037246625493837,0.4268755191421883,0.7559681697612732
10.0,86.0,0.002738955111516,0.4286380540662992,0.7347480106100795
10.0,87.0,0.0020262237731292,0.4368631226559943,0.7427055702917772
10.0,88.0,0.0026021193574201,0.4363975622341363,0.7347480106100795
10.0,89.0,0.001493910609632,0.43631456241033,0.7506631299734748
10.0,90.0,0.0010854426646103,0.4277167811925797,0.7347480106100795
10.0,91.0,0.0007779806496665,0.5332174230411035,0.7374005305039788
10.0,92.0,0.0009445818562909,0.4105665886380226,0.7294429708222812
10.0,93.0,0.0006104585606088,0.4116192202169699,0.7241379310344828
10.0,94.0,0.0004796779704391,0.4113975622341362,0.7320954907161804
10.0,95.0,0.0004274653139232,0.4099504140552241,0.7347480106100795
10.0,96.0,0.0004395859912911,0.4306979473432505,0.7347480106100795
10.0,97.0,0.0004486842256435,0.4227582811044829,0.7480106100795756
10.0,98.0,0.0005425074736334,0.4121006066097813,0.7320954907161804
10.0,99.0,0.0004542633177675,0.4147321855571497,0.7374005305039788
11.0,0.0,0.025181252576055,0.1436382245205774,0.1591511936339522
11.0,1.0,0.020197103403395,0.1395768833849329,0.2440318302387268
11.0,2.0,0.0178734314892273,0.2253770739064856,0.7294429708222812
11.0,3.0,0.0159476877695668,0.1268288084464555,0.2705570291777188
11.0,4.0,0.0146073349005022,0.2327300150829562,0.7453580901856764
11.0,5.0,0.0142473709591681,0.2449283559577677,0.7692307692307693
11.0,6.0,0.0134202032777104,0.2449283559577677,0.7692307692307693
11.0,7.0,0.0133654696339063,0.2424773755656108,0.7639257294429708
11.0,8.0,0.0135384263596486,0.2461538461538461,0.7718832891246684
11.0,9.0,0.0136690867791246,0.2457668492498214,0.76657824933687
11.0,10.0,0.0129605311480436,0.2733875128998968,0.7798408488063661
11.0,11.0,0.0129183528256085,0.2652903469079939,0.7745358090185677
11.0,12.0,0.0128282705901842,0.3001002222751449,0.7798408488063661
11.0,13.0,0.0125900939175811,0.2975847423989839,0.7877984084880637
11.0,14.0,0.012352147966173,0.2820701357466063,0.7798408488063661
11.0,15.0,0.0119236169407642,0.3211816305469556,0.7824933687002652
11.0,16.0,0.0120897727874834,0.3111941335238549,0.7904509283819628
11.0,17.0,0.0117858423233837,0.3256569024370882,0.7931034482758621
11.0,18.0,0.011712962610977,0.3013009049773756,0.7904509283819628
11.0,19.0,0.0114538097254181,0.3330197666110979,0.7824933687002652
11.0,20.0,0.0113386968983151,0.2900333412717313,0.7824933687002652
11.0,21.0,0.0113810257695301,0.3230719615781535,0.7851458885941645
11.0,22.0,0.0110148274358029,0.3067188616337223,0.7798408488063661
11.0,23.0,0.0109956808421182,0.3074928554417718,0.7904509283819628
11.0,24.0,0.0108656835081868,0.306173096769072,0.7798408488063661
11.0,25.0,0.0161696090416136,0.2449283559577677,0.7692307692307693
11.0,26.0,0.0133624989580589,0.3160018258315472,0.7931034482758621
11.0,27.0,0.0127021597058992,0.3051857585139318,0.7771883289124668
11.0,28.0,0.0124388917694877,0.3054288719536397,0.7904509283819628
11.0,29.0,0.0126381038153099,0.3215676351512265,0.7931034482758621
12.0,0.0,0.0230383703433253,0.2437274190410792,0.713527851458886
12.0,1.0,0.0200299747974984,0.192324926385866,0.6684350132625995
12.0,2.0,0.0176501247324098,0.2459512226347458,0.7480106100795756
12.0,3.0,0.0164454658447816,0.205607476635514,0.5596816976127321
12.0,4.0,0.0154130168809414,0.2689564708112269,0.7586206896551724
12.0,5.0,0.0142045333006188,0.2707799897580335,0.726790450928382
12.0,6.0,0.014134595416996,0.3062930420303036,0.7798408488063661
12.0,7.0,0.0143718767801728,0.3051651891189082,0.7798408488063661
12.0,8.0,0.0133705409364132,0.2754888938676226,0.7639257294429708
12.0,9.0,0.0129440638253936,0.301384723009675,0.7639257294429708
12.0,10.0,0.0130185999114956,0.3043538645134152,0.7745358090185677
12.0,11.0,0.0126251381532262,0.2956024699599466,0.7745358090185677
12.0,12.0,0.0126889211747737,0.3071058214605776,0.7745358090185677
12.0,13.0,0.0126975796906337,0.3036429747758323,0.7639257294429708
12.0,14.0,0.0123409467136785,0.3027794323523103,0.7718832891246684
12.0,15.0,0.012304246458795,0.3109859950253306,0.7745358090185677
12.0,16.0,0.0120565678858182,0.3202318221721947,0.7851458885941645
12.0,17.0,0.0119832651670349,0.3150555556017405,0.7718832891246684
12.0,18.0,0.0117307034699421,0.3099467305514866,0.7771883289124668
12.0,19.0,0.011689809817844,0.3190532062675514,0.7877984084880637
12.0,20.0,0.0114687376136131,0.3130044604927782,0.7904509283819628
12.0,21.0,0.0112393370850887,0.3209045227592788,0.7904509283819628
12.0,22.0,0.0111702359569744,0.3230226956822463,0.7904509283819628
12.0,23.0,0.0111473385266011,0.3247850600302271,0.7904509283819628
12.0,24.0,0.0110499288483534,0.3287934660078112,0.7984084880636605
12.0,25.0,0.0235161653917509,0.134929906542056,0.2387267904509283
12.0,26.0,0.018120828993737,0.269192256341789,0.7427055702917772
12.0,27.0,0.0148752444962271,0.1662633511348464,0.363395225464191
12.0,28.0,0.0135859533051579,0.3285874004692017,0.7798408488063661
12.0,29.0,0.012869612150262,0.2749284745788074,0.7347480106100795
12.0,30.0,0.0133319118347002,0.2707188351592077,0.7480106100795756
12.0,31.0,0.0132716362173832,0.2905540720961281,0.7692307692307693
12.0,32.0,0.0124789599656709,0.2870133922856045,0.7374005305039788
12.0,33.0,0.0125019782460984,0.275944409898129,0.7586206896551724
12.0,34.0,0.0122459755124997,0.3068775178860315,0.7824933687002652
12.0,35.0,0.0122110662796379,0.2890815296277145,0.7506631299734748
12.0,36.0,0.0120840750534688,0.289031494046857,0.753315649867374
12.0,37.0,0.0119709815267919,0.2905266382574025,0.7453580901856764
12.0,38.0,0.0119193892799603,0.3169847052192462,0.7851458885941645
12.0,39.0,0.0115761501287129,0.3243121380603777,0.7639257294429708
12.0,40.0,0.0116202456654776,0.3038587045076291,0.7745358090185677
12.0,41.0,0.0114611214797498,0.2856957886563571,0.7506631299734748
12.0,42.0,0.0113789348657731,0.2948022643724218,0.7612732095490716
12.0,43.0,0.0111081763646105,0.3316451304104933,0.7931034482758621
12.0,44.0,0.0110683493947493,0.3135103758103373,0.7824933687002652
12.0,45.0,0.0108769469964545,0.3225497737123969,0.7745358090185677
12.0,46.0,0.0108443399245848,0.3129766629478574,0.7771883289124668
12.0,47.0,0.0108889019763557,0.3618558659366494,0.7984084880636605
12.0,48.0,0.0106327914211324,0.326052628078617,0.7904509283819628
12.0,49.0,0.010599682506626,0.3019403102018964,0.753315649867374
12.0,50.0,0.0118907340724378,0.3121864852597153,0.7453580901856764
12.0,51.0,0.0123177138954263,0.3091057898700966,0.7692307692307693
12.0,52.0,0.0119828222833693,0.2284323784971909,0.5172413793103449
12.0,53.0,0.0132327045042748,0.3065443110531767,0.7453580901856764
12.0,54.0,0.0118336415006167,0.3024139595841362,0.7798408488063661
12.0,55.0,0.0115041652672531,0.3094223181759989,0.7639257294429708
12.0,56.0,0.0116618637525608,0.3000285665237336,0.7718832891246684
12.0,57.0,0.0115317011425322,0.3133825071037016,0.7745358090185677
12.0,58.0,0.0114183810841919,0.2911381842456608,0.7718832891246684
12.0,59.0,0.0111293541083618,0.3118981182049291,0.7745358090185677
12.0,60.0,0.0110810428545062,0.3263806391086828,0.7506631299734748
12.0,61.0,0.0107980492027866,0.3309439048660979,0.7745358090185677
12.0,62.0,0.0106272851719465,0.3258862065152873,0.7771883289124668
12.0,63.0,0.0105614240258616,0.3608381120863517,0.7745358090185677
12.0,64.0,0.0099860370131676,0.3269247435767407,0.7745358090185677
12.0,65.0,0.0097695364461058,0.3527104736576955,0.7824933687002652
12.0,66.0,0.009564965034404,0.3089185850956111,0.7718832891246684
12.0,67.0,0.008949659721281,0.3244018176165148,0.76657824933687
12.0,68.0,0.0086354784903108,0.3219771442870278,0.7374005305039788
12.0,69.0,0.0082738006807901,0.3031589337880146,0.7559681697612732
12.0,70.0,0.0076739825943509,0.3242127943110532,0.7798408488063661
12.0,71.0,0.0073027782021323,0.3356368578611249,0.753315649867374
12.0,72.0,0.007048350812922,0.3167397231177477,0.7612732095490716
12.0,73.0,0.006904444591923,0.3503754798843456,0.7718832891246684
12.0,74.0,0.00650980388999,0.3213329686572549,0.7718832891246684
12.0,75.0,0.0103007342368181,0.3448500553664745,0.7877984084880637
12.0,76.0,0.0100568420216633,0.3461394977446059,0.7612732095490716
12.0,77.0,0.0095087631838431,0.3285603303366713,0.7559681697612732
12.0,78.0,0.0096453261116466,0.3164239222242359,0.7559681697612732
12.0,79.0,0.0092321668588127,0.3397460624128144,0.7718832891246684
12.0,80.0,0.0089926398079237,0.3543835221557344,0.7798408488063661
12.0,81.0,0.0090851437425507,0.3155229180626057,0.7586206896551724
12.0,82.0,0.0081574941794638,0.3253017306595593,0.7745358090185677
12.0,83.0,0.0079016372808168,0.3242621024795202,0.7771883289124668
12.0,84.0,0.0069628485991424,0.3223336802744049,0.7639257294429708
12.0,85.0,0.0063101325859276,0.3113532863244808,0.7771883289124668
12.0,86.0,0.0063497395789208,0.3366156951485334,0.7877984084880637
12.0,87.0,0.004905475776434,0.3120485886536969,0.7480106100795756
12.0,88.0,0.0044655175259775,0.3205991134713449,0.7612732095490716
12.0,89.0,0.0036461411389923,0.3369325871606309,0.7745358090185677
12.0,90.0,0.0030869068554061,0.358136554426242,0.7718832891246684
12.0,91.0,0.0029773879761259,0.3311229002721769,0.7612732095490716
12.0,92.0,0.0022795750718199,0.3317956008592611,0.76657824933687
12.0,93.0,0.0016816410739812,0.3535332809873521,0.7692307692307693
12.0,94.0,0.00143688472927,0.3401015072816058,0.7639257294429708
12.0,95.0,0.0014700645165492,0.3120975331159686,0.753315649867374
12.0,96.0,0.0011770209650607,0.31105863234832,0.7559681697612732
12.0,97.0,0.0012573058075152,0.313899541439229,0.7586206896551724
12.0,98.0,0.0012286301747358,0.313899541439229,0.7586206896551724
12.0,99.0,0.0011603040103607,0.315067038325904,0.7639257294429708
13.0,0.0,0.0246283459873618,0.212928685366762,0.649867374005305
13.0,1.0,0.0196627887380889,0.1278735632183908,0.5702917771883289
13.0,2.0,0.0160624757341161,0.181924882629108,0.4880636604774536
13.0,3.0,0.0203418877415497,0.1790108466893314,0.6631299734748011
13.0,4.0,0.0161660415554587,0.1307471264367816,0.5755968169761273
13.0,5.0,0.0164358056227884,0.2350640799220207,0.7427055702917772
13.0,6.0,0.0150281690610436,0.2685850453577505,0.76657824933687
13.0,7.0,0.0137972588372504,0.2777633670360722,0.7639257294429708
13.0,8.0,0.0137609136079324,0.2509216742461035,0.7692307692307693
13.0,9.0,0.0132018412382964,0.2438683827100534,0.7718832891246684
13.0,10.0,0.0130574189897646,0.2708406920099489,0.7824933687002652
13.0,11.0,0.0128857659664262,0.2693386021457901,0.7718832891246684
13.0,12.0,0.0129449983197115,0.2895439714890905,0.7771883289124668
13.0,13.0,0.0125676596203194,0.2594770556463125,0.7771883289124668
13.0,14.0,0.0125523414489245,0.2708406920099489,0.7824933687002652
13.0,15.0,0.0124521888191862,0.2708406920099489,0.7824933687002652
13.0,16.0,0.0122318581769366,0.2779592918009625,0.7877984084880637
13.0,17.0,0.0120252918525401,0.2998115188195324,0.7957559681697612
13.0,18.0,0.0121368038989123,0.2984962261310003,0.7904509283819628
13.0,19.0,0.0118092279856571,0.3117980954612815,0.7904509283819628
13.0,20.0,0.0117292436508764,0.2940442975350698,0.7824933687002652
13.0,21.0,0.0116726639069924,0.2809123145755006,0.7771883289124668
13.0,22.0,0.0115613785127093,0.3064679371138817,0.7877984084880637
13.0,23.0,0.0114602154919196,0.3075731537363397,0.7931034482758621
13.0,24.0,0.0114445294747726,0.3103814086997671,0.7904509283819628
13.0,25.0,0.0163969468428513,0.2742358014334702,0.7824933687002652
13.0,26.0,0.0133653430529041,0.2441999476967908,0.7692307692307693
13.0,27.0,0.013196576281951,0.2651588738281307,0.7798408488063661
13.0,28.0,0.0127912162190755,0.3132910577361767,0.7824933687002652
13.0,29.0,0.0128623432676505,0.3033642029817358,0.7798408488063661
13.0,30.0,0.0127530303937489,0.2947275223562255,0.7798408488063661
13.0,31.0,0.0125395686378778,0.293899529723959,0.7904509283819628
13.0,32.0,0.0124181716847073,0.3085979909680735,0.7029177718832891
13.0,33.0,0.0124461678528401,0.2824628018897082,0.7851458885941645
13.0,34.0,0.0122957089760823,0.2834090993998716,0.7798408488063661
13.0,35.0,0.0122624053103319,0.2750857285825717,0.7824933687002652
13.0,36.0,0.0119437537769153,0.3101562614979322,0.7453580901856764
13.0,37.0,0.0118553289151842,0.2722774736191443,0.7851458885941645
13.0,38.0,0.0117735404396927,0.2925029378101257,0.7931034482758621
13.0,39.0,0.0118366655576827,0.3069584212129136,0.7957559681697612
13.0,40.0,0.011676608192417,0.3246496703878928,0.7877984084880637
13.0,41.0,0.011360159477552,0.3044132389384939,0.7957559681697612
13.0,42.0,0.011237382494695,0.3235024244009188,0.8116710875331565
13.0,43.0,0.0110493355338866,0.321203404010592,0.7984084880636605
13.0,44.0,0.0110017629886789,0.3089898404978541,0.7931034482758621
13.0,45.0,0.0107968855191577,0.2986300266836935,0.7984084880636605
13.0,46.0,0.0107347952560325,0.3383776353968195,0.8143236074270557
13.0,47.0,0.0106781893254366,0.327163790556214,0.8010610079575596
13.0,48.0,0.0106612379455048,0.3505149233961764,0.8275862068965517
13.0,49.0,0.0105831415806668,0.3515548317636709,0.8249336870026526
13.0,50.0,0.0128871441751162,0.3233686238482256,0.8037135278514589
13.0,51.0,0.0121467589186677,0.3183298407922011,0.7931034482758621
13.0,52.0,0.0124563878482372,0.2664088582616994,0.7771883289124668
13.0,53.0,0.0118944012627226,0.3190783738683204,0.7984084880636605
13.0,54.0,0.0119410179311717,0.2857350780189537,0.7612732095490716
13.0,55.0,0.0116141380681461,0.297842223746789,0.7718832891246684
13.0,56.0,0.0118531461574965,0.3210038706638998,0.7824933687002652
13.0,57.0,0.0116089742836873,0.3153950731961902,0.7984084880636605
13.0,58.0,0.0115315159482103,0.3418481004991447,0.7798408488063661
13.0,59.0,0.0113907036522037,0.3295409261290757,0.7718832891246684
13.0,60.0,0.0113390401091235,0.3295779317816714,0.7851458885941645
13.0,61.0,0.0110109207141061,0.3483355522573589,0.8037135278514589
13.0,62.0,0.0110337508752831,0.2974142883989897,0.7798408488063661
13.0,63.0,0.0107507236805433,0.3258032844603995,0.7904509283819628
13.0,64.0,0.0105884182753479,0.3051087753916797,0.8037135278514589
13.0,65.0,0.0106582678929568,0.3196090476627145,0.8116710875331565
13.0,66.0,0.010037407992095,0.3142870970700013,0.8010610079575596
13.0,67.0,0.0098242659154438,0.3188728262186251,0.8169761273209549
13.0,68.0,0.00972795603745,0.3871058013542229,0.8116710875331565
13.0,69.0,0.0094171348280764,0.3400043982244079,0.8143236074270557
13.0,70.0,0.0091178801917214,0.3380492544528484,0.8090185676392573
13.0,71.0,0.0090497933424316,0.3920390864599218,0.8090185676392573
13.0,72.0,0.0088255224662047,0.3909338698374638,0.8037135278514589
13.0,73.0,0.0085277241391289,0.4069394160154238,0.8143236074270557
13.0,74.0,0.0086578825793649,0.3920390864599218,0.8090185676392573
13.0,75.0,0.0106719570039021,0.3839819723743959,0.7586206896551724
13.0,76.0,0.0105777647728554,0.3484200355254265,0.7877984084880637
13.0,77.0,0.010506400253245,0.300837346642349,0.7559681697612732
13.0,78.0,0.0103315422953843,0.2764572019368037,0.7771883289124668
13.0,79.0,0.0106162775864951,0.3706801030441147,0.8010610079575596
13.0,80.0,0.0112187751871941,0.2744833076911755,0.753315649867374
13.0,81.0,0.0103910800618603,0.3702489836535489,0.8010610079575596
13.0,82.0,0.0098306366141023,0.3615469947730754,0.7931034482758621
13.0,83.0,0.0094069889959175,0.2909588185814509,0.726790450928382
13.0,84.0,0.0095156100045006,0.2890598554755913,0.753315649867374
13.0,85.0,0.0087859010011043,0.332095235992759,0.7904509283819628
13.0,86.0,0.0085067417588797,0.3278378877881063,0.7798408488063661
13.0,87.0,0.0082977846305167,0.3503130550847889,0.7771883289124668
13.0,88.0,0.007359633766981,0.3044876747827209,0.7798408488063661
13.0,89.0,0.0070976517217771,0.3771045107555549,0.7824933687002652
13.0,90.0,0.0064203396190687,0.3174127657189823,0.7771883289124668
13.0,91.0,0.0057509584173993,0.3781384755765523,0.753315649867374
13.0,92.0,0.0049382343526408,0.3189541254439263,0.76657824933687
13.0,93.0,0.0040049008268321,0.3471111109224271,0.7400530503978779
